Manx,English,Notes
"[250] Quoi-erbee nagh vel aignagh lheid y vree shoh ’ve ec y Sushtal orroo, “dy hyndaa ad veih dorraghys gys soilshey, as veih pooar yn drogh-spyrryd gys Jee,” oyr cha bee ocsyn dy ghoail boggey dy vel yn Sushtal er ny phreacheil daue; ayn ta scruit lheid ny baggyrtyn, as kerraghyn foddey s’trimmey, na oddagh Leigh Ghooghys dy bragh y chur rhimbi’n, na ren Leigh Voses genmys. Cha vel keayney, as dobberan, as snaggeraght feeacklyn son dy bragh as dy bragh, nyn gerraghyn dy yannoo imraa jeu, na dy ve smooinit orroo, fegooish aggle as atchim.","Whoever are not disposed to let the Gospel have this effect upon them, “to turn them from darkness to light, and from the power of satan unto God,” will have no reason to rejoice that the Gospel is preached unto them; which contains threatenings, and much severer punishments, than ever the Law of Nature could suggest, or the Law of Moses made mention of. Weeping, and wailing, and gnashing of teeth, for ever and ever, are punishments not to be spoken of, not to be thought of, without fear and trembling.",
"Dy jean yn Ooilley-niartal Jee lhieeney ny creeaghyn ain ooilley lesh lheid yn aggle crauee roish e vriwnyssyn, dy vod mayd jeeaghyn er yn Sushtal myr ard vannaght, neayr as dy nee liorish ta raad foshlit dooin dy scapail, as dy nee liorish ta shin er nyn niartaghey dy obbragh’ magh nyn saualtys hene, trooid Yeesey Creest nyn Saualtagh.","God Almighty fill all our hearts with such an holy fear of his judgments, that we may look upon the Gospel as a blessing, since by it we are shewn a way to escape, and enabled to work out our own salvation, through Jesus Christ our Saviour.",
"Huggeysyn, &c. dy row gloyr chamma nish as dy bragh. Amen.","To whom, &c. be Glory both now and for ever. Amen.",
,,
,,
[251],,
SHARMANE XII.,SERMON XVIII.,
Mee-viallys da’n Sushtal gyn leshtal.,DISOBEDIENCE OF THE GOSPEL INEXCUSABLE.,
Ean xv. 22.,John xv. 22.,
Agh nish cha vel leshtal oc son nyn becca.,"But now they have no cloak [or, excuse] for their Sin.[38]",
"S’DOOGHYSSAGH t’yh da sleih, tra t’ad er n’yannoo shen nagh lhisagh ad, dy cheau yn oill raad erbee agh orroo hene; as t’yh chiart cha dooghyssagh, tra bailloo noi nyn gooinsheanse geiyrt da nyn aignaghyn hene, dy hreishteil dy gow Jee leshtal erbee oddys ad y yannoo.","IT is most natural for people, when they have done amiss, to lay the blame anywhere but on themselves; and it is as natural, when they would follow their inclinations against their conscience, to hope, that God will accept of what excuse they can make. ",
"Ren nyn gied shenn shannyryn shoh: — Cheau yn dooinney yn oill er y ven; —cheau yn ven yn oill er yn ard-nieu; —tra ve playn dy nee ayndoo-hene va yn oill: As shen-y-fa v’ad nyn-neesht er nyn gerraghey, son ooilley nyn leshtal.","Our first parents did so: the man blamed the woman; the woman blamed the serpent; when the fault was plainly in themselves: and accordingly they were both punished, notwithstanding their apology. ",
"Kiart myr shoh va cooish pobble ny Hewnyn. V’ad dy jeean jeeaghyn son cheet yn Messiah, va Jee er n’ghialdyn liorish e Adeyryn er dy hoshiaght y theihl. Tra haink yn Messiah, d’ob ad seose eh, ga dy row ny ny [sic] prowallyn s’fondee echey dy row eh [252] er ny choyrt liorish Jee; d’ob ad er-lheh e ynsaghey, va smoo feeu jeh Jee, as e virrillyn, va lheid shen as nagh row rieau fer erbee elley er n’yannoo. Huc shoh ta Yeesey Creest pealal, as cur briwnys, lurg shoh “nagh row leshtal oc son nyn becca.” Dy beagh nyn lheid as obbagh eshyn, as yn chaghteraght graysoil hug eh lesh hucsyn veih Jee, cre-erbee ny leshtallyn oddagh ad jannoo er nyn son hene, dy beagh ad er nyn gerraghey myr ny olkyssee smessey noi aigney-mie Yee.","It was just so with the people of the Jews. They had impatiently expected the Messiah, whom God had promised by his prophets from the beginning of the world. When the Messiah came, they utterly rejected him, though he had most undeniable proofs of his being sent from God; particularly his doctrine, which was most worthy of God, and his miracles, which were such as none other ever had done. To these Jesus Christ appeals, and declares, that after this “they had no cloak for their sin.” That such as should reject him, and the gracious message he brought them from God, whatever they had to lay for themselves, they would be punished as most wicked opposers of God's good-will towards them.",
"Nish; gyn leshtal as va’n pobble shoh ayns gobbal nyn Jiarn as Saualtagh, lurg ooilley ny prowallyn stroshey jeh e haghteraght, ny-yeih bee yh r’akin, dy nee eer shoh hene cooish ooilley lheid ny Creesteenyn shen as ta goail orroo dy vel tushtey oc dy Yee, agh gobbal eh ayns nyn obbraghyn; —dy vel sleih cha aarloo nish as v’ad rieau, as lesh cha beg dy resoon, dy yannoo leshtallyn son ny peccaghyn shen t’ad dy yannoo noi Soilshey Ghooghys as Leighyn Yee; As, dy vel yn vriwnys shoh dy Yeesey Creest, “nagh vel nish leshtal oc son nyn becca,” cha cairagh as cha firrinagh noi ainyn, mannagh der mayd biallys da’n Sushtal, as ve rieau noi ny Hewnyn, ren Mac Yee y chrossey; as dy bee mainyn cha shickyr cheddin er nyn gerraghey (cre-erbee oddys mayd gra er nyn son hene) as v’adsyn rieau.","Now; as unexcusable as these people were in denying their Lord and Saviour, notwithstanding the abundant proofs of his authority, it will appear, that this is the very case of all such Christians as profess to know God, but in works deny him. That men are as apt now, as ever they were, and with as little reason, to offer excuses for those sins which they commit against the Light of Nature and the Laws of God. But that this sentence of Jesus Christ, “they have now no cloak for their sin,” is as righteous and true against us, if we obey not the Gospel, as ever it was against the Jews, who crucified the Son of God; and we shall as certainly be punished (whatever we can say for ourselves) as ever they were.",
"Nish; dy vod shoh ve ry-akin lesh ooilley yn baghtallys cooie gys cooish jeh yn scansh [253] vooar shoh, as dy vod yh greme s’diuney y ghoail er ny creeaghyn ain ooilley, ver-ym hoshiaght rhimbiu lheid ny leshtallyn as s’mennic lesh sleih lhiassaghey son nyn dannaghtyn ayns mee-hushtey as pecca: As eisht, nee’m my chooid share dy chur toiggal diu, dy vel Jee dy bollagh er rassey dy chooilley vonney dy leshtal as lhiassaghey, liorish soilshaghey dooin e aigney-mie nyn gour, ayns aght cha graysoil as breeoil. As eisht bee yh ry-akin vod leshtal erbee ’ve ain son pecca, —veg oddys coodaghey shin veih jymmoose Yee, er ny hoilshaghey noi dy chooilley vee-chraueeaght as neu-ynrickys deiney.","[114] Now; that this may appear with all the plainness that a matter of this importance should do, and may more sensibly affect all our hearts, I shall first lay before you such excuses as men are apt to offer for their living in ignorance and sin: and then I shall endeavour to satisfy you, that God has most effectually made void all pretences and pleas whatever, by making his will and purposes known to us, after so gracious and convincing a manner. And then it will appear, whether we can have any cloak for sin; any that can hide us from the wrath of God, revealed against all ungodliness and unrighteousness of men. ",
"I. As hoshiaght, ver-ym rhimbiu lheid ny leshtallyn as s’mennic lesh sleih cur stiagh son beaghey ayns mee-hushtey as pecca.","I. And first, I shall lay before you such pleas and excuses as men usually offer for their living in ignorance and sin.",
"Spheer yh, nagh vel peiagh erbee goail myr reih dy veaghey ayns pecca er chee dy neu-wooiys Jee. T’yh cha shickyr cheddin, nagh nhimmey t’ayn ta smooinaghtyn dy vou ad baase ayns nyn beccaghyn gyn arrys jeu, as dy bee torchagh dy bragh farraghtyn nyn gronney. Agh shoh yn chooishː —Ta shin agh ro aarloo, trooid marvaneys nyn ghooghys, dy hoiaghey nyn gree er ymmodee reddyn, ta Jee er lhiettal, toiggal dy jinnagh ad assee dooin, er gaue e yymmoose dy bragh farraghtyn. Yn jymmoose dy bragh farraghtyn echeysyn cha vod mayd smooinaght er fegooish atchim: chamoo oddys mayd, [254] fegooish red ennagh dy hrubbyl as pian, gobbal shin-hene, na jannoo ny ta Jee er harey dooin.","It is certain, no man chooses to live in sin on purpose to displease God. It is as sure, that few people think they shall die in their sins unrepented of, and that they shall have eternal torments for their portion. But here is the case —We are but too apt, through the corruption of nature, to be very fond of many things, which God (knowing they would hurt us) has forbidden us, upon pain of his everlasting displeasure. His everlasting displeasure we cannot think of without horror: neither can we, without some trouble and pains, deny ourselves, or do what God has commanded us. ",
"Ta shin, er-y-fa shen, er gheddyn magh leshtallyn ennagh, ta shirveish son y traa t’ayn  dy chur nyn aignaghyn gys fea, ga dy vel shin beaghey ayns lane meerioose jeh saraghyn Yee, as shen-y-fa, jeh nyn saualtys hene.","We have therefore found out some excuses, which for the present serve to make our minds easy, though we live in a careless neglect of God’s commands, and consequently of our own salvation.",
Son sampleyr:,For example:,
"Hoshiaght; Ta sleih ayn ta smooinaghtyn, mannagh vel credjue oc, dy vel yh son laccal prowallyn fondagh; as nagh vel ad kainlt dy chur biallys da’n Sushtal, derrey t’ad goail-rish dy vel oyr oc dy yannoo shen.","First; There are people who think, that if they have not faith, it is for want of sufficient evidence; and that they are not bound to obey the Gospel, till they confess they have reason to do so.",
"’Sy nah ynnyd; Ta feallagh elley ayn ta jannoo leshtal er nyn son hene er coontey nyn obbyr seihlt, ta goail seose yn chooid smoo jeh nyn draa as smooinaghtyn.","Secondly; There are others who excuse themselves upon the account of worldly business, which takes up most of their thoughts and time.",
"’Sy trass ynnyd; As ta ymmodee vooar ayn nagh vel ayns dooyt agh dy bee nyn veggan feesh dy hoiggal nyn gurrym, ny leshtal daue son gyn jannoo yh.","Thirdly; And there are very many who doubt not but that their want of capacity to know their duty, will excuse their not doing it. ",
"’Sy chiarroo ynnyd; T’yh dy mennic er ny ghra, dy vel ny miolaghyn whilleen shen, as doilleedyssyn y chredjue wheesh, dy nheign da lowance ve jeant, ’nonney cha nhimmey veagh er nyn sauail.","Fourthly; It is often said, that temptations are so many, and the difficulties of religion so great, that an allowance must be made, or few would be saved.",
"Er-jerrey; Mannagh jean leshtal arragh mie, s’mennic lesh sleih goail fastee fo myghin [255] Yee, as treishteil (trooid e vieys) dy jig ad jeh dy mie ec y jerrey.","Lastly; If no other excuse will do, people are most apt to shelter themselves under the mercy of God, and hope (through his goodness) all will be well with them at last.",
"Nish; smoo shickyr t’yh, nagh jean veg jeu shoh (as t’ad shoh ny leshtallyn smoo cadjin) sauail shin veih jymmose [sic: jymmoose] Yee, mannagh der mayd biallys da Sushtal nyn Jiarn Yeesey Creest.","Now; it is most certain, that none of these (and these are the most common excuses) will save us from the wrath of God, if we obey not the Gospel of our Lord Jesus Christ.",
"I. As hoshiaght, adsyn bailloo jannoo nyn laccal credjue ny chloagey son nyn vee-viallys [sic], t’ad edyr lheid as ta lhiassaghey dy vel laccal prowallyn dy chur shickyrys daue jeh firrinys yn Sushtal; er-nonney t’ad lheid as ta gaccan dy vel ad laccal towse dy chredjue fondagh dy chroymmey nyn greeaghyn gys biallys.","I. And first, they that would make the want of faith a cloak for their disobedience, are either such as pretend they want evidence to convince them of the truth of the Gospel; or they are such as complain they want a degree of faith sufficient to incline their hearts to obedience. ",
"Ta’n chied eallagh lheid shen as ta Yeesey Creest hene dy gheyrey ayns y text. Cha jinnagh ad, as lhig ad orroo nagh d’od ad, credjal “dy row eshyn er ny choyrt veih Jee;” hoie ad beg jeh’n chaghteraght echeysyn; cha jinnagh ad soiaghey jeh yn ynsaghey echesyn; cha dug ad geill da ny mirrillyn echey, chamoo ghoghe ad traa, na trubbyl, dy yeeaghyn nee shoh va Eshyn dooyrt ny Phadeyryn va reih ry-heet. Ayns fockle, cha row fys oc hene cre yinnagh shickyrys y choyrt daue, mannagh row edyr ynsagh feeu jeh Jee, na obbraghyn nagh row pooar da fer erbee agh Jee dy yannoo, mannagh row shoh fondagh dy chur shickyrys daue. Ta Yeesey Creest, er-y-fa shen, fegooish cur prowallyn sodjey daue, na yn cowrey v’ad dy hirrey, dy [256] baghtal fockley magh yn deyrey oc ayns ny goan shoh, “nish t’ad gyn leshtal son nyn becca.”","The first are such as are by Jesus Christ himself condemned in this place. They would not, and they pretended they could not, believe “that he was sent from God;” they despised his message; they would not receive his doctrine; they gave no heed to his miracles; nor would they have patience, or be at the pains, to see whether this was He whom the prophets did say should come. In short, they could not say what would convince them, if neither a doctrine worthy of God, nor works which none but God could do, were not sufficient. Jesus Christ, therefore, without giving them more proofs, or the sign they demanded, positively pronounces their judgment in these words, “now they have no cloak for their sin.”",
"As dy feer, gys beggan ymmyd t’yh dy resooney rish lheid ny mee-chredjuee shoh, raad nagh nee laccal prowallyn ta’n oill, agh laccal cree aggindagh dy ghoail ad. As shen-y-fa, cha vel Spyrryd Yee dy bragh imneagh dy phrowal lheid ny reddyn as lhisagh fys ’ve ec dy chooilley pheiagh orroo, na oddagh ’ve er fys daue mannagh vel yh nyn voill hene. Shoh myr ta Moses goail toshiaght er history yn chroo: “Ayns y toshiaght chroo Jee niau as thalloo.” Smooinaghtyn, as shen dy firrinagh, nagh jean eshyn e hooillyn foshlit cur-my-ner mooads as aalid ny cretooryn, as nagh vel goail-rishyn ren ad y chroo, nagh jean ooilley ny resoonyn ’sy theihl cur er’syn credjal. As ta’n Ostyl dy firrinagh focklagh gra, dy vel ooilley nyn lheid fegooish leshtal.","And truly, it is to little purpose to argue with unbelievers of this sort, where the fault is not the want of evidence, but the want of an heart disposed to receive it. And, therefore, the Spirit of God is never solicitous to prove such things as all people ought to know, and may know if it is not their own fault. Thus Moses begins the history of the creation: —In the beginning God created the Heavens and the Earth.” Supposing, most truly, that he who has his eyes open, and does [115] not, from the greatness and beauty of the creatures, acknowledge the Maker of them, all the arguments in the world will not convince him. And the Apostle saith expressly, all such are without excuse.",
